Percentage served,Time in ms
0,9.090
1,19.615
2,21.729
3,24.162
4,24.829
5,27.756
6,29.761
7,30.270
8,30.384
9,31.224
10,32.303
11,32.457
12,32.571
13,32.731
14,32.914
15,33.989
16,34.918
17,35.252
18,37.276
19,37.634
20,38.448
21,38.897
22,39.757
23,40.730
24,41.230
25,43.814
26,43.863
27,44.128
28,49.290
29,54.764
30,68.056
31,84.326
32,84.806
33,95.952
34,99.075
35,99.553
36,99.935
37,100.488
38,101.578
39,103.214
40,104.093
41,113.755
42,116.121
43,116.441
44,117.064
45,117.996
46,118.951
47,119.493
48,120.005
49,120.195
50,120.397
51,120.933
52,121.269
53,122.162
54,122.817
55,127.165
56,128.093
57,128.508
58,129.422
59,130.290
60,130.380
61,130.972
62,131.599
63,132.991
64,134.421
65,135.696
66,137.230
67,137.975
68,140.107
69,140.666
70,147.204
71,147.350
72,148.661
73,149.900
74,152.315
75,152.829
76,153.016
77,153.743
78,156.687
79,157.626
80,158.634
81,159.781
82,162.828
83,163.498
84,164.195
85,164.970
86,165.727
87,166.102
88,166.745
89,167.881
90,171.005
91,171.929
92,172.857
93,173.079
94,173.568
95,173.918
96,277.847
97,278.751
98,279.695
99,280.612
100,381.208
