Percentage served,Time in ms
0,23.240
1,63.486
2,64.512
3,65.308
4,66.160
5,67.443
6,70.438
7,70.748
8,77.269
9,79.240
10,80.003
11,84.738
12,85.283
13,85.627
14,85.828
15,86.222
16,86.791
17,87.444
18,87.832
19,87.934
20,88.174
21,88.393
22,89.058
23,89.262
24,89.691
25,89.894
26,90.213
27,91.146
28,91.322
29,91.428
30,98.345
31,98.808
32,98.917
33,99.034
34,99.479
35,99.906
36,100.697
37,101.879
38,102.047
39,102.170
40,103.544
41,103.729
42,103.942
43,104.093
44,104.544
45,105.064
46,105.386
47,105.760
48,106.044
49,106.199
50,106.419
51,106.502
52,106.676
53,106.856
54,107.160
55,107.455
56,108.178
57,109.603
58,110.231
59,113.741
60,113.826
61,121.486
62,126.221
63,126.884
64,127.316
65,130.818
66,131.108
67,139.085
68,139.426
69,140.208
70,140.904
71,142.119
72,142.958
73,143.743
74,166.059
75,167.478
76,170.731
77,174.682
78,174.744
79,174.791
80,175.063
81,175.330
82,202.056
83,204.073
84,204.109
85,204.529
86,204.980
87,216.571
88,217.420
89,218.318
90,219.466
91,326.726
92,327.735
93,417.342
94,419.354
95,421.041
96,422.613
97,433.409
98,435.800
99,437.561
100,439.766
