Percentage served,Time in ms
0,141.524
1,195.737
2,213.010
3,230.431
4,248.116
5,265.908
6,284.919
7,296.136
8,301.308
9,301.531
10,301.734
11,301.953
12,302.171
13,302.433
14,302.571
15,302.669
16,302.837
17,303.049
18,303.195
19,303.332
20,303.526
21,303.731
22,304.206
23,304.720
24,305.272
25,305.795
26,306.217
27,307.134
28,308.660
29,309.179
30,310.299
31,311.392
32,314.940
33,316.591
34,317.254
35,318.655
36,318.994
37,320.482
38,322.049
39,323.351
40,325.238
41,326.427
42,326.916
43,327.137
44,327.423
45,327.602
46,327.916
47,328.265
48,328.671
49,330.417
50,330.926
51,332.024
52,332.670
53,333.890
54,335.453
55,337.246
56,339.094
57,342.155
58,342.758
59,343.002
60,343.334
61,343.653
62,344.150
63,344.794
64,345.617
65,353.260
66,355.783
67,356.963
68,357.927
69,359.065
70,360.396
71,366.987
72,367.915
73,368.294
74,368.367
75,368.608
76,368.816
77,369.051
78,423.987
79,473.832
80,522.298
81,563.671
82,634.132
83,671.138
84,730.421
85,789.264
86,821.202
87,884.694
88,902.203
89,915.098
90,964.053
91,1014.633
92,1031.962
93,1045.459
94,1055.460
95,1090.910
96,1337.334
97,1584.138
98,2056.021
99,2386.982
100,3095.717
