Percentage served,Time in ms
0,130.412
1,158.169
2,185.703
3,214.274
4,243.364
5,247.220
6,247.360
7,247.802
8,248.181
9,248.514
10,248.984
11,249.215
12,249.417
13,249.622
14,249.846
15,249.996
16,250.115
17,250.200
18,250.313
19,250.417
20,250.520
21,250.663
22,250.814
23,251.034
24,251.195
25,251.461
26,252.005
27,252.497
28,252.873
29,253.322
30,253.473
31,253.885
32,254.116
33,254.270
34,254.540
35,254.861
36,255.036
37,255.343
38,255.580
39,255.729
40,256.083
41,256.381
42,256.508
43,256.672
44,256.767
45,256.877
46,256.980
47,257.308
48,257.912
49,258.134
50,258.304
51,258.417
52,258.482
53,258.611
54,258.812
55,259.043
56,259.411
57,259.876
58,260.500
59,261.086
60,261.779
61,263.397
62,263.744
63,264.004
64,264.409
65,264.973
66,265.849
67,269.169
68,276.152
69,279.589
70,280.839
71,282.227
72,283.086
73,283.410
74,284.018
75,284.327
76,285.659
77,289.486
78,290.750
79,291.587
80,292.306
81,295.618
82,295.938
83,296.200
84,296.458
85,296.798
86,297.122
87,297.241
88,297.425
89,432.418
90,528.853
91,626.540
92,686.193
93,738.957
94,902.392
95,959.757
96,1168.602
97,1277.487
98,1666.859
99,2339.237
100,4388.538
