Percentage served,Time in ms
0,123.098
1,150.711
2,178.012
3,205.050
4,233.193
5,245.584
6,245.861
7,246.263
8,246.392
9,246.544
10,246.645
11,246.822
12,246.917
13,247.009
14,247.160
15,247.328
16,247.565
17,247.743
18,247.929
19,248.180
20,248.482
21,248.693
22,248.867
23,249.073
24,249.249
25,249.422
26,249.540
27,249.657
28,249.793
29,249.946
30,250.074
31,250.211
32,250.382
33,250.462
34,250.600
35,250.701
36,250.884
37,251.032
38,251.240
39,251.498
40,251.586
41,251.688
42,251.781
43,251.839
44,251.920
45,252.085
46,252.235
47,252.376
48,252.483
49,252.591
50,252.653
51,252.727
52,252.825
53,252.942
54,253.050
55,253.188
56,253.292
57,253.366
58,253.436
59,253.578
60,253.741
61,253.893
62,254.144
63,254.674
64,255.103
65,255.383
66,255.615
67,255.787
68,256.039
69,256.802
70,260.362
71,262.158
72,264.977
73,267.500
74,268.959
75,271.059
76,272.264
77,274.694
78,278.630
79,280.403
80,280.856
81,281.813
82,283.825
83,284.101
84,284.317
85,284.468
86,284.602
87,284.843
88,285.524
89,285.817
90,286.069
91,507.484
92,623.831
93,640.184
94,701.922
95,898.232
96,953.847
97,1269.869
98,1566.081
99,2290.632
100,5045.848
