Percentage served,Time in ms
0,85.453
1,105.259
2,115.832
3,126.216
4,136.661
5,147.161
6,157.833
7,168.664
8,179.918
9,187.491
10,189.561
11,189.920
12,190.296
13,190.995
14,191.229
15,192.221
16,192.637
17,193.000
18,193.539
19,193.755
20,193.846
21,194.037
22,194.157
23,194.236
24,194.382
25,194.519
26,194.632
27,194.830
28,194.963
29,195.084
30,195.244
31,195.442
32,195.937
33,197.608
34,198.455
35,199.641
36,200.194
37,200.376
38,200.560
39,201.470
40,202.263
41,205.023
42,207.929
43,210.394
44,211.405
45,212.683
46,213.156
47,213.649
48,214.279
49,214.460
50,214.633
51,214.938
52,215.124
53,215.369
54,215.663
55,215.872
56,216.064
57,216.479
58,216.933
59,217.337
60,217.775
61,218.019
62,218.246
63,218.555
64,219.055
65,219.548
66,219.732
67,222.371
68,223.454
69,223.609
70,223.774
71,223.963
72,224.031
73,224.214
74,224.553
75,224.815
76,224.899
77,225.013
78,225.142
79,225.192
80,225.234
81,225.263
82,225.305
83,225.364
84,225.553
85,348.073
86,379.272
87,439.066
88,480.768
89,523.948
90,536.498
91,556.896
92,573.362
93,694.590
94,769.460
95,822.489
96,871.040
97,894.060
98,1200.999
99,1325.838
100,1587.375
