Percentage served,Time in ms
0,184.701
1,210.781
2,228.678
3,248.532
4,266.714
5,285.400
6,304.153
7,317.526
8,319.017
9,320.542
10,321.443
11,322.040
12,322.463
13,322.752
14,323.008
15,323.216
16,323.330
17,323.440
18,323.552
19,323.987
20,324.435
21,324.777
22,325.141
23,325.576
24,325.993
25,326.318
26,326.892
27,327.211
28,327.519
29,328.013
30,328.339
31,329.266
32,331.528
33,333.608
34,336.112
35,338.133
36,339.937
37,341.445
38,342.242
39,343.462
40,344.649
41,345.065
42,345.520
43,346.021
44,346.332
45,346.691
46,346.907
47,347.124
48,347.287
49,347.553
50,347.878
51,348.515
52,349.357
53,351.874
54,352.891
55,354.947
56,356.510
57,357.236
58,362.593
59,363.283
60,363.686
61,364.125
62,364.369
63,364.617
64,364.891
65,365.371
66,366.490
67,369.576
68,370.420
69,371.044
70,371.570
71,372.150
72,374.773
73,376.426
74,377.149
75,377.871
76,378.618
77,379.347
78,379.674
79,380.087
80,460.877
81,514.991
82,579.073
83,631.010
84,724.941
85,803.669
86,869.558
87,911.758
88,925.152
89,937.212
90,963.710
91,987.668
92,1035.988
93,1053.511
94,1060.655
95,1074.490
96,1330.420
97,1383.144
98,1764.918
99,2383.375
100,3379.162
