Percentage served,Time in ms
0,52.772
1,83.557
2,105.972
3,128.407
4,150.924
5,221.173
6,221.391
7,222.330
8,224.478
9,225.209
10,225.676
11,225.786
12,225.871
13,225.926
14,226.008
15,226.057
16,226.134
17,226.299
18,226.373
19,226.420
20,226.504
21,226.581
22,226.614
23,226.663
24,226.729
25,226.784
26,226.838
27,226.877
28,226.922
29,226.964
30,227.012
31,227.067
32,227.114
33,227.164
34,227.258
35,227.341
36,227.419
37,227.566
38,227.699
39,227.759
40,227.905
41,228.033
42,228.150
43,228.223
44,228.300
45,228.505
46,228.622
47,228.671
48,228.752
49,228.812
50,228.880
51,229.010
52,229.127
53,229.185
54,229.239
55,229.332
56,229.397
57,229.456
58,229.559
59,229.637
60,229.711
61,229.813
62,229.841
63,229.905
64,229.990
65,230.069
66,230.272
67,230.451
68,230.517
69,230.587
70,230.622
71,230.688
72,230.771
73,230.885
74,230.932
75,230.970
76,231.058
77,231.230
78,231.362
79,231.606
80,231.862
81,232.072
82,232.191
83,232.325
84,232.402
85,232.534
86,232.652
87,232.710
88,232.988
89,233.104
90,233.388
91,233.891
92,234.076
93,238.007
94,238.532
95,259.966
96,261.710
97,267.854
98,268.242
99,268.378
100,1602.543
