Percentage served,Time in ms
0,143.404
1,169.868
2,184.846
3,200.122
4,215.297
5,231.035
6,246.538
7,261.883
8,269.680
9,277.198
10,282.194
11,289.111
12,290.024
13,290.321
14,290.882
15,292.391
16,293.048
17,293.353
18,293.674
19,293.813
20,293.968
21,294.104
22,294.352
23,294.613
24,294.929
25,295.250
26,295.781
27,296.301
28,297.094
29,297.904
30,298.570
31,298.949
32,299.426
33,299.611
34,299.876
35,300.124
36,300.355
37,300.616
38,300.921
39,301.217
40,301.507
41,301.816
42,302.102
43,303.046
44,303.418
45,303.849
46,304.039
47,304.248
48,304.448
49,304.638
50,304.920
51,305.187
52,305.507
53,305.681
54,305.814
55,305.955
56,306.127
57,306.391
58,306.789
59,307.175
60,307.569
61,308.024
62,309.071
63,311.692
64,313.039
65,315.320
66,316.686
67,317.486
68,318.688
69,322.400
70,323.568
71,323.925
72,324.163
73,324.346
74,324.758
75,325.059
76,325.403
77,325.737
78,428.855
79,486.873
80,625.662
81,655.926
82,688.150
83,721.326
84,757.107
85,765.409
86,782.628
87,792.317
88,808.348
89,875.076
90,930.222
91,956.912
92,981.053
93,1001.228
94,1017.001
95,1304.627
96,1318.493
97,1358.416
98,1677.598
99,1829.273
100,2802.782
