Percentage served,Time in ms
0,202.727
1,240.453
2,278.409
3,316.917
4,355.900
5,360.830
6,362.414
7,363.061
8,363.690
9,364.133
10,364.463
11,364.952
12,365.203
13,365.499
14,365.757
15,366.056
16,366.416
17,366.833
18,367.696
19,368.927
20,369.374
21,369.936
22,370.362
23,370.753
24,371.041
25,371.325
26,371.568
27,371.847
28,372.200
29,372.384
30,372.635
31,372.754
32,372.921
33,373.155
34,373.325
35,373.523
36,373.683
37,373.772
38,373.837
39,373.935
40,374.022
41,374.130
42,374.247
43,374.361
44,374.435
45,374.554
46,374.676
47,374.857
48,375.018
49,375.148
50,375.262
51,375.404
52,375.669
53,376.048
54,376.555
55,376.963
56,377.659
57,378.668
58,379.136
59,379.789
60,380.363
61,382.356
62,383.448
63,383.948
64,384.352
65,385.004
66,385.331
67,385.696
68,386.026
69,386.353
70,386.691
71,386.885
72,387.192
73,387.849
74,389.333
75,391.139
76,391.754
77,394.815
78,397.183
79,398.128
80,398.304
81,542.801
82,651.971
83,718.619
84,721.499
85,723.209
86,723.910
87,765.571
88,937.046
89,952.045
90,1029.232
91,1070.561
92,1079.415
93,1159.844
94,1407.275
95,1888.356
96,2421.739
97,2687.223
98,3445.127
99,4850.859
100,7599.876
