Percentage served,Time in ms
0,178.025
1,229.862
2,266.772
3,305.144
4,333.685
5,336.293
6,337.091
7,337.482
8,337.971
9,338.177
10,338.399
11,338.546
12,338.696
13,338.761
14,338.889
15,339.018
16,339.140
17,339.239
18,339.321
19,339.443
20,339.535
21,339.622
22,339.753
23,339.896
24,340.059
25,340.206
26,340.334
27,340.473
28,340.641
29,340.878
30,341.049
31,341.317
32,341.445
33,341.563
34,341.781
35,342.221
36,342.479
37,342.800
38,343.168
39,344.121
40,344.488
41,344.706
42,345.130
43,345.889
44,346.121
45,346.344
46,346.581
47,346.803
48,346.993
49,347.327
50,347.560
51,347.824
52,347.962
53,348.104
54,348.272
55,348.422
56,348.575
57,348.673
58,348.784
59,348.942
60,349.081
61,349.257
62,349.539
63,349.816
64,350.013
65,350.264
66,352.426
67,354.261
68,355.669
69,356.425
70,357.441
71,360.164
72,361.858
73,363.851
74,367.012
75,372.011
76,372.628
77,373.012
78,373.725
79,377.427
80,380.170
81,380.859
82,381.285
83,381.981
84,382.269
85,383.845
86,563.201
87,666.615
88,815.990
89,911.879
90,922.358
91,948.073
92,1008.075
93,1046.854
94,1073.624
95,1358.283
96,1421.109
97,2055.781
98,2428.789
99,3932.109
100,6205.671
