Percentage served,Time in ms
0,2.665
1,5.385
2,10.848
3,17.519
4,28.098
5,32.657
6,35.525
7,38.439
8,41.296
9,44.716
10,47.661
11,50.848
12,53.761
13,56.892
14,59.851
15,62.716
16,65.486
17,68.866
18,76.223
19,82.527
20,82.617
21,82.794
22,82.871
23,82.898
24,82.924
25,82.942
26,82.965
27,82.986
28,83.005
29,83.011
30,83.022
31,83.027
32,83.031
33,83.034
34,83.040
35,83.052
36,83.058
37,83.073
38,83.085
39,83.094
40,83.114
41,83.136
42,83.158
43,83.202
44,83.672
45,83.779
46,84.161
47,84.743
48,84.811
49,84.898
50,85.026
51,85.086
52,85.116
53,85.229
54,85.425
55,85.566
56,85.986
57,86.124
58,86.173
59,86.232
60,86.666
61,86.706
62,86.732
63,86.766
64,86.813
65,86.871
66,86.892
67,87.885
68,90.633
69,92.492
70,94.450
71,94.495
72,94.511
73,94.523
74,94.580
75,94.865
76,95.124
77,95.189
78,96.046
79,96.254
80,96.293
81,96.493
82,97.281
83,97.424
84,97.445
85,97.521
86,97.617
87,97.632
88,97.645
89,97.656
90,97.698
91,97.752
92,97.780
93,97.797
94,97.837
95,97.866
96,97.904
97,97.966
98,300.705
99,309.108
100,317.439
