Percentage served,Time in ms
0,5.019
1,11.965
2,37.719
3,77.287
4,87.614
5,98.014
6,108.853
7,119.794
8,130.033
9,140.265
10,151.023
11,161.606
12,167.250
13,167.358
14,167.565
15,167.691
16,167.771
17,167.832
18,167.968
19,168.064
20,168.293
21,168.506
22,168.706
23,168.818
24,169.005
25,169.264
26,169.405
27,169.595
28,169.841
29,169.997
30,170.247
31,170.500
32,170.792
33,170.941
34,171.335
35,172.786
36,175.138
37,176.416
38,177.515
39,179.879
40,182.223
41,183.188
42,184.017
43,185.366
44,186.578
45,187.781
46,188.112
47,188.532
48,188.704
49,188.859
50,188.955
51,188.986
52,189.053
53,189.113
54,189.155
55,189.206
56,189.271
57,189.335
58,189.415
59,189.487
60,189.581
61,189.751
62,190.087
63,190.367
64,191.592
65,193.315
66,194.546
67,195.019
68,195.223
69,195.672
70,196.603
71,197.830
72,198.580
73,199.087
74,199.391
75,199.612
76,199.725
77,200.165
78,200.432
79,200.548
80,200.698
81,200.925
82,201.048
83,201.112
84,201.193
85,201.257
86,201.339
87,316.888
88,349.196
89,397.545
90,476.973
91,491.019
92,498.801
93,591.891
94,647.596
95,693.574
96,797.665
97,824.124
98,842.229
99,1185.389
100,1531.635
