Percentage served,Time in ms
0,162.545
1,211.423
2,245.390
3,280.110
4,301.717
5,303.289
6,304.547
7,305.292
8,305.811
9,306.493
10,307.392
11,307.611
12,307.854
13,308.078
14,308.476
15,308.807
16,309.279
17,310.112
18,311.383
19,312.569
20,312.985
21,313.412
22,313.830
23,314.101
24,314.291
25,314.524
26,314.706
27,314.915
28,315.124
29,315.306
30,315.433
31,315.576
32,315.719
33,315.862
34,316.035
35,316.166
36,316.318
37,316.495
38,316.696
39,317.028
40,317.614
41,318.235
42,318.671
43,319.128
44,319.430
45,319.720
46,320.088
47,320.347
48,320.630
49,320.805
50,321.087
51,321.237
52,321.444
53,321.584
54,321.819
55,321.968
56,322.170
57,322.369
58,322.632
59,322.928
60,323.151
61,323.403
62,323.603
63,323.933
64,324.248
65,324.465
66,324.770
67,325.874
68,327.761
69,331.757
70,333.645
71,337.527
72,345.933
73,346.792
74,347.428
75,347.980
76,351.451
77,353.941
78,354.766
79,360.828
80,364.773
81,365.117
82,365.541
83,424.496
84,583.908
85,695.358
86,777.006
87,794.914
88,805.086
89,887.809
90,929.422
91,1002.538
92,1022.001
93,1060.855
94,1325.440
95,1360.196
96,1807.579
97,2368.116
98,2861.824
99,3888.469
100,6186.976
