Percentage served,Time in ms
0,102.318
1,165.047
2,194.741
3,224.586
4,250.653
5,257.748
6,258.019
7,258.189
8,258.309
9,258.435
10,258.611
11,258.753
12,258.914
13,259.148
14,259.374
15,259.564
16,259.793
17,260.093
18,260.561
19,260.915
20,261.211
21,261.488
22,261.749
23,261.944
24,262.195
25,262.289
26,262.550
27,262.754
28,262.921
29,263.014
30,263.175
31,263.379
32,263.621
33,263.917
34,264.172
35,264.421
36,264.756
37,264.971
38,265.224
39,265.537
40,266.790
41,267.778
42,269.218
43,269.612
44,269.953
45,270.267
46,270.654
47,271.125
48,271.807
49,272.089
50,272.391
51,272.829
52,273.518
53,274.275
54,274.575
55,274.924
56,275.408
57,275.724
58,275.989
59,276.216
60,276.416
61,276.592
62,276.848
63,277.165
64,279.149
65,279.647
66,280.790
67,284.407
68,286.629
69,287.934
70,291.107
71,293.381
72,294.381
73,294.890
74,295.853
75,298.582
76,299.636
77,300.625
78,301.201
79,303.741
80,305.792
81,306.146
82,306.341
83,306.738
84,307.561
85,307.797
86,308.243
87,308.531
88,469.604
89,566.533
90,655.273
91,685.184
92,739.317
93,768.113
94,926.788
95,986.606
96,1277.425
97,1299.153
98,1740.803
99,2765.711
100,5408.402
