Percentage served,Time in ms
0,115.427
1,157.333
2,184.901
3,213.572
4,241.140
5,254.962
6,256.048
7,256.348
8,256.646
9,256.773
10,256.901
11,257.014
12,257.189
13,257.321
14,257.442
15,257.578
16,257.752
17,257.887
18,258.003
19,258.149
20,258.280
21,258.349
22,258.436
23,258.503
24,258.690
25,258.854
26,259.018
27,259.297
28,259.715
29,259.955
30,260.236
31,260.460
32,260.871
33,261.317
34,261.671
35,261.887
36,262.047
37,262.158
38,262.420
39,262.584
40,262.734
41,262.926
42,263.101
43,263.264
44,263.422
45,263.602
46,263.902
47,264.240
48,264.449
49,264.595
50,264.744
51,264.918
52,265.136
53,265.334
54,265.631
55,265.827
56,266.049
57,266.250
58,266.596
59,267.232
60,267.489
61,267.765
62,268.068
63,268.358
64,268.764
65,269.296
66,269.845
67,270.934
68,271.444
69,271.936
70,272.319
71,272.853
72,277.738
73,278.649
74,279.653
75,283.189
76,288.097
77,289.142
78,290.514
79,291.615
80,293.265
81,293.826
82,294.193
83,294.363
84,294.441
85,294.549
86,294.730
87,295.024
88,450.889
89,547.382
90,653.369
91,668.218
92,698.829
93,735.605
94,836.533
95,943.705
96,1050.310
97,1286.089
98,1676.354
99,2332.770
100,5375.840
