Percentage served,Time in ms
0,65.394
1,86.675
2,108.037
3,129.549
4,151.410
5,215.417
6,215.544
7,215.770
8,216.078
9,216.806
10,217.229
11,217.364
12,217.468
13,217.539
14,217.614
15,217.924
16,218.187
17,218.234
18,218.293
19,218.415
20,218.464
21,218.565
22,218.638
23,218.701
24,218.788
25,218.922
26,218.980
27,219.031
28,219.111
29,219.184
30,219.244
31,219.341
32,219.418
33,219.560
34,219.688
35,219.835
36,219.987
37,220.117
38,220.221
39,220.440
40,220.592
41,220.669
42,220.738
43,220.765
44,220.817
45,220.869
46,220.924
47,220.973
48,221.033
49,221.066
50,221.095
51,221.119
52,221.158
53,221.203
54,221.235
55,221.263
56,221.284
57,221.306
58,221.334
59,221.372
60,221.397
61,221.419
62,221.448
63,221.530
64,221.605
65,221.660
66,221.719
67,221.793
68,221.836
69,221.860
70,221.887
71,221.917
72,221.970
73,222.018
74,222.088
75,222.169
76,222.234
77,222.294
78,222.374
79,222.459
80,222.590
81,222.864
82,223.421
83,223.589
84,223.691
85,224.021
86,224.198
87,224.336
88,224.411
89,224.526
90,224.921
91,225.018
92,225.082
93,225.251
94,225.385
95,226.144
96,226.238
97,226.540
98,226.751
99,227.323
100,1619.015
