Percentage served,Time in ms
0,205.683
1,243.606
2,283.883
3,326.305
4,366.081
5,368.841
6,370.370
7,370.945
8,371.448
9,371.820
10,372.211
11,372.507
12,372.783
13,372.964
14,373.090
15,373.232
16,373.606
17,373.876
18,374.147
19,374.393
20,374.638
21,374.855
22,375.015
23,375.086
24,375.264
25,375.425
26,375.528
27,375.727
28,375.892
29,376.033
30,376.145
31,376.301
32,376.475
33,376.619
34,376.708
35,376.811
36,376.907
37,377.014
38,377.141
39,377.224
40,377.390
41,377.557
42,377.774
43,377.918
44,378.130
45,378.319
46,378.419
47,378.590
48,378.789
49,378.969
50,379.116
51,379.244
52,379.454
53,379.534
54,379.658
55,379.785
56,379.921
57,380.022
58,380.276
59,380.462
60,380.729
61,381.309
62,382.181
63,382.995
64,383.621
65,384.425
66,385.752
67,386.753
68,388.178
69,389.798
70,390.943
71,391.631
72,392.815
73,393.842
74,394.573
75,395.214
76,396.495
77,398.324
78,399.227
79,400.296
80,403.905
81,404.690
82,406.647
83,408.622
84,561.759
85,702.701
86,804.563
87,950.185
88,979.299
89,1054.798
90,1076.965
91,1089.400
92,1103.169
93,1421.796
94,1759.123
95,1841.960
96,2449.626
97,3132.891
98,4025.045
99,5060.808
100,8365.898
