Percentage served,Time in ms
0,42.590
1,49.870
2,57.522
3,64.857
4,72.507
5,80.007
6,87.331
7,94.971
8,102.453
9,109.100
10,109.141
11,109.194
12,109.220
13,109.268
14,109.399
15,109.569
16,109.629
17,109.672
18,109.746
19,109.778
20,109.961
21,110.367
22,110.679
23,110.763
24,110.934
25,111.067
26,111.230
27,111.332
28,111.438
29,111.516
30,111.626
31,111.745
32,111.838
33,111.915
34,112.070
35,112.505
36,112.777
37,113.137
38,113.255
39,113.282
40,113.303
41,113.324
42,113.359
43,113.411
44,113.445
45,113.486
46,113.526
47,113.542
48,113.565
49,113.581
50,113.594
51,113.623
52,113.645
53,113.690
54,113.769
55,113.838
56,115.503
57,115.646
58,115.671
59,115.707
60,115.739
61,115.778
62,115.864
63,116.049
64,116.122
65,116.168
66,116.221
67,116.396
68,116.655
69,116.740
70,116.876
71,117.126
72,121.176
73,121.852
74,122.803
75,123.497
76,124.224
77,125.438
78,127.248
79,128.151
80,129.043
81,137.665
82,138.495
83,138.716
84,139.126
85,139.726
86,141.187
87,141.563
88,142.349
89,142.793
90,147.213
91,148.194
92,148.652
93,148.773
94,149.345
95,149.655
96,150.832
97,151.362
98,152.253
99,153.372
100,1181.087
