Percentage served,Time in ms
0,77.919
1,82.348
2,86.800
3,91.074
4,95.358
5,99.738
6,104.232
7,108.620
8,112.852
9,117.307
10,121.826
11,126.695
12,131.213
13,135.925
14,141.151
15,145.804
16,150.558
17,155.301
18,160.212
19,164.842
20,170.735
21,174.090
22,176.654
23,178.885
24,181.725
25,183.792
26,183.959
27,184.242
28,184.697
29,185.880
30,188.664
31,189.102
32,189.157
33,189.290
34,189.347
35,189.545
36,189.699
37,189.762
38,189.797
39,189.857
40,189.970
41,190.227
42,190.497
43,190.748
44,190.821
45,190.982
46,191.060
47,191.112
48,191.153
49,191.240
50,191.401
51,191.461
52,191.619
53,191.716
54,191.812
55,191.937
56,192.012
57,192.133
58,192.214
59,192.261
60,192.311
61,192.382
62,192.466
63,192.557
64,192.680
65,192.706
66,192.747
67,192.783
68,192.801
69,192.818
70,192.848
71,192.875
72,192.888
73,192.914
74,192.954
75,192.977
76,193.019
77,193.038
78,193.063
79,193.114
80,193.163
81,193.224
82,193.250
83,193.305
84,340.432
85,355.755
86,369.291
87,380.511
88,405.542
89,448.316
90,496.881
91,693.520
92,729.578
93,770.049
94,803.371
95,809.424
96,823.854
97,838.041
98,853.092
99,859.589
100,864.640
